,forecast_date,target,target_end_date,location,type,quantile,value
69479,2020-05-24,23 day ahead cum death,2020-06-16,08,point,,2009.325
69503,2020-05-24,23 day ahead cum death,2020-06-16,09,point,,4413.885
69527,2020-05-24,23 day ahead cum death,2020-06-16,11,point,,632.7975
69551,2020-05-24,23 day ahead cum death,2020-06-16,10,point,,524.8675
69575,2020-05-24,23 day ahead cum death,2020-06-16,12,point,,3776.1925
69599,2020-05-24,23 day ahead cum death,2020-06-16,13,point,,2982.8425
69623,2020-05-24,23 day ahead cum death,2020-06-16,15,point,,27.9475
69647,2020-05-24,23 day ahead cum death,2020-06-16,19,point,,1047.895
69671,2020-05-24,23 day ahead cum death,2020-06-16,16,point,,170.9625
69695,2020-05-24,23 day ahead cum death,2020-06-16,17,point,,7615.6975
69719,2020-05-24,23 day ahead cum death,2020-06-16,18,point,,3061.0725
69743,2020-05-24,23 day ahead cum death,2020-06-16,20,point,,403.2675
69767,2020-05-24,23 day ahead cum death,2020-06-16,21,point,,747.7
69791,2020-05-24,23 day ahead cum death,2020-06-16,22,point,,3198.22
69815,2020-05-24,23 day ahead cum death,2020-06-16,25,point,,7837.8275
69839,2020-05-24,23 day ahead cum death,2020-06-16,24,point,,3388.5575
69863,2020-05-24,23 day ahead cum death,2020-06-16,23,point,,140.8825
69887,2020-05-24,23 day ahead cum death,2020-06-16,26,point,,6432.1775
69911,2020-05-24,23 day ahead cum death,2020-06-16,27,point,,1796.7775
69935,2020-05-24,23 day ahead cum death,2020-06-16,29,point,,1181.4525
69959,2020-05-24,23 day ahead cum death,2020-06-16,28,point,,1091.82
69983,2020-05-24,23 day ahead cum death,2020-06-16,30,point,,51.7
70007,2020-05-24,23 day ahead cum death,2020-06-16,37,point,,1583.18
70031,2020-05-24,23 day ahead cum death,2020-06-16,38,point,,150.905
70055,2020-05-24,23 day ahead cum death,2020-06-16,31,point,,454.4125
70079,2020-05-24,23 day ahead cum death,2020-06-16,33,point,,427.46
70103,2020-05-24,23 day ahead cum death,2020-06-16,34,point,,12761.8075
70127,2020-05-24,23 day ahead cum death,2020-06-16,35,point,,512.295
70151,2020-05-24,23 day ahead cum death,2020-06-16,32,point,,588.225
70175,2020-05-24,23 day ahead cum death,2020-06-16,36,point,,30525.62
70199,2020-05-24,23 day ahead cum death,2020-06-16,39,point,,4130.3375
70223,2020-05-24,23 day ahead cum death,2020-06-16,40,point,,557.7025
70247,2020-05-24,23 day ahead cum death,2020-06-16,41,point,,290.4525
70271,2020-05-24,23 day ahead cum death,2020-06-16,42,point,,7621.705
70295,2020-05-24,23 day ahead cum death,2020-06-16,44,point,,992.725
70319,2020-05-24,23 day ahead cum death,2020-06-16,45,point,,739.7125
70343,2020-05-24,23 day ahead cum death,2020-06-16,46,point,,144.9975
70367,2020-05-24,23 day ahead cum death,2020-06-16,47,point,,656.875
70391,2020-05-24,23 day ahead cum death,2020-06-16,48,point,,3459.145
70415,2020-05-24,23 day ahead cum death,2020-06-16,49,point,,254.4875
70439,2020-05-24,23 day ahead cum death,2020-06-16,51,point,,2225.99
70463,2020-05-24,23 day ahead cum death,2020-06-16,50,point,,69.5925
70487,2020-05-24,23 day ahead cum death,2020-06-16,53,point,,1336.9625
70511,2020-05-24,23 day ahead cum death,2020-06-16,55,point,,939.07
70535,2020-05-24,23 day ahead cum death,2020-06-16,54,point,,219.67
70559,2020-05-24,23 day ahead cum death,2020-06-16,56,point,,45.1075
70583,2020-05-24,24 day ahead cum death,2020-06-17,02,point,,41.935
70607,2020-05-24,24 day ahead cum death,2020-06-17,01,point,,1146.56
70631,2020-05-24,24 day ahead cum death,2020-06-17,05,point,,312.195
70655,2020-05-24,24 day ahead cum death,2020-06-17,04,point,,1661.9025
70679,2020-05-24,24 day ahead cum death,2020-06-17,06,point,,7620.3925
70703,2020-05-24,24 day ahead cum death,2020-06-17,08,point,,2043.3375
70727,2020-05-24,24 day ahead cum death,2020-06-17,09,point,,4437.555
70751,2020-05-24,24 day ahead cum death,2020-06-17,11,point,,639.01
70775,2020-05-24,24 day ahead cum death,2020-06-17,10,point,,532.4475
70799,2020-05-24,24 day ahead cum death,2020-06-17,12,point,,3869.7575
70823,2020-05-24,24 day ahead cum death,2020-06-17,13,point,,3045.5275
70847,2020-05-24,24 day ahead cum death,2020-06-17,15,point,,28.7975
70871,2020-05-24,24 day ahead cum death,2020-06-17,19,point,,1076.5875
70895,2020-05-24,24 day ahead cum death,2020-06-17,16,point,,177.5925
70919,2020-05-24,24 day ahead cum death,2020-06-17,17,point,,7725.4125
70943,2020-05-24,24 day ahead cum death,2020-06-17,18,point,,3125.045
70967,2020-05-24,24 day ahead cum death,2020-06-17,20,point,,417.7575
70991,2020-05-24,24 day ahead cum death,2020-06-17,21,point,,766.92
71015,2020-05-24,24 day ahead cum death,2020-06-17,22,point,,3223.14
71039,2020-05-24,24 day ahead cum death,2020-06-17,25,point,,7883.57
71063,2020-05-24,24 day ahead cum death,2020-06-17,24,point,,3441.9275
71087,2020-05-24,24 day ahead cum death,2020-06-17,23,point,,145.1125
71111,2020-05-24,24 day ahead cum death,2020-06-17,26,point,,6482.37
71135,2020-05-24,24 day ahead cum death,2020-06-17,27,point,,1838.6525
71159,2020-05-24,24 day ahead cum death,2020-06-17,29,point,,1211.795
71183,2020-05-24,24 day ahead cum death,2020-06-17,28,point,,1114.55
71207,2020-05-24,24 day ahead cum death,2020-06-17,30,point,,54.4825
71231,2020-05-24,24 day ahead cum death,2020-06-17,37,point,,1633.7825
71255,2020-05-24,24 day ahead cum death,2020-06-17,38,point,,156.01
71279,2020-05-24,24 day ahead cum death,2020-06-17,31,point,,473.0425
71303,2020-05-24,24 day ahead cum death,2020-06-17,33,point,,437.5975
71327,2020-05-24,24 day ahead cum death,2020-06-17,34,point,,12806.735
71351,2020-05-24,24 day ahead cum death,2020-06-17,35,point,,521.0375
71375,2020-05-24,24 day ahead cum death,2020-06-17,32,point,,597.255
71399,2020-05-24,24 day ahead cum death,2020-06-17,36,point,,30589.7
71423,2020-05-24,24 day ahead cum death,2020-06-17,39,point,,4230.305
71447,2020-05-24,24 day ahead cum death,2020-06-17,40,point,,571.1775
71471,2020-05-24,24 day ahead cum death,2020-06-17,41,point,,298.89
71495,2020-05-24,24 day ahead cum death,2020-06-17,42,point,,7738.285
71519,2020-05-24,24 day ahead cum death,2020-06-17,44,point,,1006.1025
71543,2020-05-24,24 day ahead cum death,2020-06-17,45,point,,758.26
71567,2020-05-24,24 day ahead cum death,2020-06-17,46,point,,150.5625
71591,2020-05-24,24 day ahead cum death,2020-06-17,47,point,,680.49
71615,2020-05-24,24 day ahead cum death,2020-06-17,48,point,,3591.61
71639,2020-05-24,24 day ahead cum death,2020-06-17,49,point,,265.35
71663,2020-05-24,24 day ahead cum death,2020-06-17,51,point,,2275.4025
71687,2020-05-24,24 day ahead cum death,2020-06-17,50,point,,70.5325
71711,2020-05-24,24 day ahead cum death,2020-06-17,53,point,,1349.7475
71735,2020-05-24,24 day ahead cum death,2020-06-17,55,point,,963.5825
71759,2020-05-24,24 day ahead cum death,2020-06-17,54,point,,231.005
71783,2020-05-24,24 day ahead cum death,2020-06-17,56,point,,47.4275
71807,2020-05-24,25 day ahead cum death,2020-06-18,02,point,,44.405
71831,2020-05-24,25 day ahead cum death,2020-06-18,01,point,,1180.495
71855,2020-05-24,25 day ahead cum death,2020-06-18,05,point,,324.685
71879,2020-05-24,25 day ahead cum death,2020-06-18,04,point,,1702.15
71903,2020-05-24,25 day ahead cum death,2020-06-18,06,point,,7820.24
71927,2020-05-24,25 day ahead cum death,2020-06-18,08,point,,2077.3
71951,2020-05-24,25 day ahead cum death,2020-06-18,09,point,,4460.985
71975,2020-05-24,25 day ahead cum death,2020-06-18,11,point,,645.24
71999,2020-05-24,25 day ahead cum death,2020-06-18,10,point,,539.9875
72023,2020-05-24,25 day ahead cum death,2020-06-18,12,point,,3966.35
72047,2020-05-24,25 day ahead cum death,2020-06-18,13,point,,3108.5275
72071,2020-05-24,25 day ahead cum death,2020-06-18,15,point,,29.655
72095,2020-05-24,25 day ahead cum death,2020-06-18,19,point,,1105.28
72119,2020-05-24,25 day ahead cum death,2020-06-18,16,point,,184.645
72143,2020-05-24,25 day ahead cum death,2020-06-18,17,point,,7832.07
72167,2020-05-24,25 day ahead cum death,2020-06-18,18,point,,3190.1375
72191,2020-05-24,25 day ahead cum death,2020-06-18,20,point,,432.8625
72215,2020-05-24,25 day ahead cum death,2020-06-18,21,point,,785.715
72239,2020-05-24,25 day ahead cum death,2020-06-18,22,point,,3247.8375
72263,2020-05-24,25 day ahead cum death,2020-06-18,25,point,,7929.0975
72287,2020-05-24,25 day ahead cum death,2020-06-18,24,point,,3495.4825
72311,2020-05-24,25 day ahead cum death,2020-06-18,23,point,,149.5625
72335,2020-05-24,25 day ahead cum death,2020-06-18,26,point,,6531.4775
72359,2020-05-24,25 day ahead cum death,2020-06-18,27,point,,1880.875
72383,2020-05-24,25 day ahead cum death,2020-06-18,29,point,,1243.9125
72407,2020-05-24,25 day ahead cum death,2020-06-18,28,point,,1137.53
72431,2020-05-24,25 day ahead cum death,2020-06-18,30,point,,57.57
72455,2020-05-24,25 day ahead cum death,2020-06-18,37,point,,1686.46
72479,2020-05-24,25 day ahead cum death,2020-06-18,38,point,,160.9825
72503,2020-05-24,25 day ahead cum death,2020-06-18,31,point,,491.83
72527,2020-05-24,25 day ahead cum death,2020-06-18,33,point,,447.875
72551,2020-05-24,25 day ahead cum death,2020-06-18,34,point,,12849.945
72575,2020-05-24,25 day ahead cum death,2020-06-18,35,point,,529.7025
72599,2020-05-24,25 day ahead cum death,2020-06-18,32,point,,606.2125
72623,2020-05-24,25 day ahead cum death,2020-06-18,36,point,,30651.305
72647,2020-05-24,25 day ahead cum death,2020-06-18,39,point,,4329.1
72671,2020-05-24,25 day ahead cum death,2020-06-18,40,point,,585.2125
72695,2020-05-24,25 day ahead cum death,2020-06-18,41,point,,307.6975
72719,2020-05-24,25 day ahead cum death,2020-06-18,42,point,,7856.435
72743,2020-05-24,25 day ahead cum death,2020-06-18,44,point,,1019.555
72767,2020-05-24,25 day ahead cum death,2020-06-18,45,point,,777.635
72791,2020-05-24,25 day ahead cum death,2020-06-18,46,point,,156.08
72815,2020-05-24,25 day ahead cum death,2020-06-18,47,point,,704.57
72839,2020-05-24,25 day ahead cum death,2020-06-18,48,point,,3728.8225
72863,2020-05-24,25 day ahead cum death,2020-06-18,49,point,,276.6825
72887,2020-05-24,25 day ahead cum death,2020-06-18,51,point,,2324.8325
72911,2020-05-24,25 day ahead cum death,2020-06-18,50,point,,71.4075
72935,2020-05-24,25 day ahead cum death,2020-06-18,53,point,,1362.3625
72959,2020-05-24,25 day ahead cum death,2020-06-18,55,point,,988.1925
72983,2020-05-24,25 day ahead cum death,2020-06-18,54,point,,242.7975
73007,2020-05-24,25 day ahead cum death,2020-06-18,56,point,,49.67
73031,2020-05-24,26 day ahead cum death,2020-06-19,02,point,,46.8025
73055,2020-05-24,26 day ahead cum death,2020-06-19,01,point,,1214.9425
73079,2020-05-24,26 day ahead cum death,2020-06-19,05,point,,336.86
73103,2020-05-24,26 day ahead cum death,2020-06-19,04,point,,1743.255
73127,2020-05-24,26 day ahead cum death,2020-06-19,06,point,,8025.8375
73151,2020-05-24,26 day ahead cum death,2020-06-19,08,point,,2111.88
73175,2020-05-24,26 day ahead cum death,2020-06-19,09,point,,4484.39
73199,2020-05-24,26 day ahead cum death,2020-06-19,11,point,,651.135
73223,2020-05-24,26 day ahead cum death,2020-06-19,10,point,,546.9
73247,2020-05-24,26 day ahead cum death,2020-06-19,12,point,,4064.9975
73271,2020-05-24,26 day ahead cum death,2020-06-19,13,point,,3172.09
73295,2020-05-24,26 day ahead cum death,2020-06-19,15,point,,30.5975
73319,2020-05-24,26 day ahead cum death,2020-06-19,19,point,,1133.3625
73343,2020-05-24,26 day ahead cum death,2020-06-19,16,point,,191.945
73367,2020-05-24,26 day ahead cum death,2020-06-19,17,point,,7935.7175
73391,2020-05-24,26 day ahead cum death,2020-06-19,18,point,,3255.2625
73415,2020-05-24,26 day ahead cum death,2020-06-19,20,point,,448.335
73439,2020-05-24,26 day ahead cum death,2020-06-19,21,point,,805.145
73463,2020-05-24,26 day ahead cum death,2020-06-19,22,point,,3272.8125
73487,2020-05-24,26 day ahead cum death,2020-06-19,25,point,,7973.595
73511,2020-05-24,26 day ahead cum death,2020-06-19,24,point,,3549.485
73535,2020-05-24,26 day ahead cum death,2020-06-19,23,point,,154.225
73559,2020-05-24,26 day ahead cum death,2020-06-19,26,point,,6579.645
73583,2020-05-24,26 day ahead cum death,2020-06-19,27,point,,1923.6025
73607,2020-05-24,26 day ahead cum death,2020-06-19,29,point,,1276.7625
73631,2020-05-24,26 day ahead cum death,2020-06-19,28,point,,1160.445
73655,2020-05-24,26 day ahead cum death,2020-06-19,30,point,,60.7075
73679,2020-05-24,26 day ahead cum death,2020-06-19,37,point,,1740.99
73703,2020-05-24,26 day ahead cum death,2020-06-19,38,point,,165.84
73727,2020-05-24,26 day ahead cum death,2020-06-19,31,point,,510.85
73751,2020-05-24,26 day ahead cum death,2020-06-19,33,point,,457.9675
73775,2020-05-24,26 day ahead cum death,2020-06-19,34,point,,12891.2625
73799,2020-05-24,26 day ahead cum death,2020-06-19,35,point,,538.62
73823,2020-05-24,26 day ahead cum death,2020-06-19,32,point,,615.3325
73847,2020-05-24,26 day ahead cum death,2020-06-19,36,point,,30712.815
73871,2020-05-24,26 day ahead cum death,2020-06-19,39,point,,4425.9425
73895,2020-05-24,26 day ahead cum death,2020-06-19,40,point,,599.4175
73919,2020-05-24,26 day ahead cum death,2020-06-19,41,point,,316.7525
73943,2020-05-24,26 day ahead cum death,2020-06-19,42,point,,7974.6075
73967,2020-05-24,26 day ahead cum death,2020-06-19,44,point,,1032.34
73991,2020-05-24,26 day ahead cum death,2020-06-19,45,point,,797.0725
74015,2020-05-24,26 day ahead cum death,2020-06-19,46,point,,161.7875
74039,2020-05-24,26 day ahead cum death,2020-06-19,47,point,,729.6275
74063,2020-05-24,26 day ahead cum death,2020-06-19,48,point,,3870.55
74087,2020-05-24,26 day ahead cum death,2020-06-19,49,point,,287.7725
74111,2020-05-24,26 day ahead cum death,2020-06-19,51,point,,2374.11
74135,2020-05-24,26 day ahead cum death,2020-06-19,50,point,,72.4275
74159,2020-05-24,26 day ahead cum death,2020-06-19,53,point,,1375.37
74183,2020-05-24,26 day ahead cum death,2020-06-19,55,point,,1013.58
74207,2020-05-24,26 day ahead cum death,2020-06-19,54,point,,255.0225
74231,2020-05-24,26 day ahead cum death,2020-06-19,56,point,,52.21
74255,2020-05-24,27 day ahead cum death,2020-06-20,02,point,,49.3575
74279,2020-05-24,27 day ahead cum death,2020-06-20,01,point,,1250.0025
74303,2020-05-24,27 day ahead cum death,2020-06-20,05,point,,349.1675
74327,2020-05-24,27 day ahead cum death,2020-06-20,04,point,,1784.98
74351,2020-05-24,27 day ahead cum death,2020-06-20,06,point,,8235.6175
74375,2020-05-24,27 day ahead cum death,2020-06-20,08,point,,2146.77
74399,2020-05-24,27 day ahead cum death,2020-06-20,09,point,,4507.9325
74423,2020-05-24,27 day ahead cum death,2020-06-20,11,point,,656.9175
74447,2020-05-24,27 day ahead cum death,2020-06-20,10,point,,554.19
74471,2020-05-24,27 day ahead cum death,2020-06-20,12,point,,4166.955
74495,2020-05-24,27 day ahead cum death,2020-06-20,13,point,,3235.5225
74519,2020-05-24,27 day ahead cum death,2020-06-20,15,point,,31.5225
74543,2020-05-24,27 day ahead cum death,2020-06-20,19,point,,1161.9825
74567,2020-05-24,27 day ahead cum death,2020-06-20,16,point,,199.03
74591,2020-05-24,27 day ahead cum death,2020-06-20,17,point,,8037.325
74615,2020-05-24,27 day ahead cum death,2020-06-20,18,point,,3320.0075
74639,2020-05-24,27 day ahead cum death,2020-06-20,20,point,,464.195
74663,2020-05-24,27 day ahead cum death,2020-06-20,21,point,,825.135
74687,2020-05-24,27 day ahead cum death,2020-06-20,22,point,,3297.42
74711,2020-05-24,27 day ahead cum death,2020-06-20,25,point,,8017.9175
74735,2020-05-24,27 day ahead cum death,2020-06-20,24,point,,3603.915
74759,2020-05-24,27 day ahead cum death,2020-06-20,23,point,,158.885
74783,2020-05-24,27 day ahead cum death,2020-06-20,26,point,,6627.18
74807,2020-05-24,27 day ahead cum death,2020-06-20,27,point,,1966.11
74831,2020-05-24,27 day ahead cum death,2020-06-20,29,point,,1310.335
74855,2020-05-24,27 day ahead cum death,2020-06-20,28,point,,1183.39
74879,2020-05-24,27 day ahead cum death,2020-06-20,30,point,,64.11
74903,2020-05-24,27 day ahead cum death,2020-06-20,37,point,,1796.2975
74927,2020-05-24,27 day ahead cum death,2020-06-20,38,point,,170.75
74951,2020-05-24,27 day ahead cum death,2020-06-20,31,point,,530.215
74975,2020-05-24,27 day ahead cum death,2020-06-20,33,point,,467.805
74999,2020-05-24,27 day ahead cum death,2020-06-20,34,point,,12931.6675
75023,2020-05-24,27 day ahead cum death,2020-06-20,35,point,,547.4575
75047,2020-05-24,27 day ahead cum death,2020-06-20,32,point,,624.8225
75071,2020-05-24,27 day ahead cum death,2020-06-20,36,point,,30771.4875
75095,2020-05-24,27 day ahead cum death,2020-06-20,39,point,,4520.1875
75119,2020-05-24,27 day ahead cum death,2020-06-20,40,point,,613.6875
75143,2020-05-24,27 day ahead cum death,2020-06-20,41,point,,326.4825
75167,2020-05-24,27 day ahead cum death,2020-06-20,42,point,,8094.64
75191,2020-05-24,27 day ahead cum death,2020-06-20,44,point,,1045.265
75215,2020-05-24,27 day ahead cum death,2020-06-20,45,point,,817.1275
75239,2020-05-24,27 day ahead cum death,2020-06-20,46,point,,167.525
75263,2020-05-24,27 day ahead cum death,2020-06-20,47,point,,755.785
75287,2020-05-24,27 day ahead cum death,2020-06-20,48,point,,4014.7925
75311,2020-05-24,27 day ahead cum death,2020-06-20,49,point,,299.6175
75335,2020-05-24,27 day ahead cum death,2020-06-20,51,point,,2423.4925
75359,2020-05-24,27 day ahead cum death,2020-06-20,50,point,,73.5
75383,2020-05-24,27 day ahead cum death,2020-06-20,53,point,,1388.1325
75407,2020-05-24,27 day ahead cum death,2020-06-20,55,point,,1039.9025
75431,2020-05-24,27 day ahead cum death,2020-06-20,54,point,,267.74
75455,2020-05-24,27 day ahead cum death,2020-06-20,56,point,,54.685
75479,2020-05-24,1 wk ahead cum death,2020-05-30,02,point,,14.0825
75503,2020-05-24,1 wk ahead cum death,2020-05-30,01,point,,669.5225
75527,2020-05-24,1 wk ahead cum death,2020-05-30,05,point,,149.43
75551,2020-05-24,1 wk ahead cum death,2020-05-30,04,point,,995.7175
75575,2020-05-24,1 wk ahead cum death,2020-05-30,06,point,,4616.34
75599,2020-05-24,1 wk ahead cum death,2020-05-30,08,point,,1487.8775
75623,2020-05-24,1 wk ahead cum death,2020-05-30,09,point,,3929.3625
75647,2020-05-24,1 wk ahead cum death,2020-05-30,11,point,,492.7275
75671,2020-05-24,1 wk ahead cum death,2020-05-30,10,point,,380.2375
75695,2020-05-24,1 wk ahead cum death,2020-05-30,12,point,,2561.58
75719,2020-05-24,1 wk ahead cum death,2020-05-30,13,point,,2073.865
75743,2020-05-24,1 wk ahead cum death,2020-05-30,15,point,,18.7825
75767,2020-05-24,1 wk ahead cum death,2020-05-30,19,point,,584.195
75791,2020-05-24,1 wk ahead cum death,2020-05-30,16,point,,93.6325
75815,2020-05-24,1 wk ahead cum death,2020-05-30,17,point,,5601.835
75839,2020-05-24,1 wk ahead cum death,2020-05-30,18,point,,2100.7425
75863,2020-05-24,1 wk ahead cum death,2020-05-30,20,point,,238.0475
75887,2020-05-24,1 wk ahead cum death,2020-05-30,21,point,,463.4325
75911,2020-05-24,1 wk ahead cum death,2020-05-30,22,point,,2747.4975
75935,2020-05-24,1 wk ahead cum death,2020-05-30,25,point,,6860.7025
