forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,3 wk ahead inc death,2021-02-20,42,point,,892
2021-02-01,3 wk ahead inc death,2021-02-20,44,point,,61
2021-02-01,3 wk ahead inc death,2021-02-20,45,point,,375
2021-02-01,3 wk ahead inc death,2021-02-20,46,point,,32
2021-02-01,3 wk ahead inc death,2021-02-20,47,point,,354
2021-02-01,3 wk ahead inc death,2021-02-20,48,point,,1905
2021-02-01,3 wk ahead inc death,2021-02-20,49,point,,57
2021-02-01,3 wk ahead inc death,2021-02-20,50,point,,10
2021-02-01,3 wk ahead inc death,2021-02-20,51,point,,346
2021-02-01,3 wk ahead inc death,2021-02-20,53,point,,165
2021-02-01,3 wk ahead inc death,2021-02-20,54,point,,93
2021-02-01,3 wk ahead inc death,2021-02-20,55,point,,152
2021-02-01,3 wk ahead inc death,2021-02-20,56,point,,27
2021-02-01,3 wk ahead inc death,2021-02-20,72,point,,46
2021-02-01,3 wk ahead inc death,2021-02-20,60,point,,0
2021-02-01,3 wk ahead inc death,2021-02-20,66,point,,1
2021-02-01,3 wk ahead inc death,2021-02-20,69,point,,0
2021-02-01,3 wk ahead inc death,2021-02-20,78,point,,0
2021-02-01,4 wk ahead inc death,2021-02-27,01,point,,469
2021-02-01,4 wk ahead inc death,2021-02-27,02,point,,5
2021-02-01,4 wk ahead inc death,2021-02-27,04,point,,640
2021-02-01,4 wk ahead inc death,2021-02-27,05,point,,157
2021-02-01,4 wk ahead inc death,2021-02-27,06,point,,2110
2021-02-01,4 wk ahead inc death,2021-02-27,08,point,,90
2021-02-01,4 wk ahead inc death,2021-02-27,09,point,,181
2021-02-01,4 wk ahead inc death,2021-02-27,10,point,,27
2021-02-01,4 wk ahead inc death,2021-02-27,11,point,,25
2021-02-01,4 wk ahead inc death,2021-02-27,12,point,,898
2021-02-01,4 wk ahead inc death,2021-02-27,13,point,,756
2021-02-01,4 wk ahead inc death,2021-02-27,15,point,,13
2021-02-01,4 wk ahead inc death,2021-02-27,16,point,,31
2021-02-01,4 wk ahead inc death,2021-02-27,17,point,,390
2021-02-01,4 wk ahead inc death,2021-02-27,18,point,,185
2021-02-01,4 wk ahead inc death,2021-02-27,19,point,,93
2021-02-01,4 wk ahead inc death,2021-02-27,20,point,,120
2021-02-01,4 wk ahead inc death,2021-02-27,21,point,,230
2021-02-01,4 wk ahead inc death,2021-02-27,22,point,,219
2021-02-01,4 wk ahead inc death,2021-02-27,23,point,,41
2021-02-01,4 wk ahead inc death,2021-02-27,24,point,,190
2021-02-01,4 wk ahead inc death,2021-02-27,25,point,,345
2021-02-01,4 wk ahead inc death,2021-02-27,26,point,,241
2021-02-01,4 wk ahead inc death,2021-02-27,27,point,,84
2021-02-01,4 wk ahead inc death,2021-02-27,28,point,,176
2021-02-01,4 wk ahead inc death,2021-02-27,29,point,,154
2021-02-01,4 wk ahead inc death,2021-02-27,30,point,,42
2021-02-01,4 wk ahead inc death,2021-02-27,31,point,,31
2021-02-01,4 wk ahead inc death,2021-02-27,32,point,,159
2021-02-01,4 wk ahead inc death,2021-02-27,33,point,,47
