forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,1 wk ahead inc death,2020-11-07,32,point,,35.3459166666667
2020-11-01,1 wk ahead inc death,2020-11-07,47,point,,220.037128787879
2020-11-01,1 wk ahead inc death,2020-11-07,15,point,,12.8689538239538
2020-11-01,1 wk ahead inc death,2020-11-07,18,point,,213.032934343434
2020-11-01,1 wk ahead inc death,2020-11-07,21,point,,89.36589285714291
2020-11-01,1 wk ahead inc death,2020-11-07,27,point,,120.48153968254
2020-11-01,1 wk ahead inc death,2020-11-07,40,point,,88.0642261904762
2020-11-01,1 wk ahead inc death,2020-11-07,42,point,,186.359670634921
2020-11-01,1 wk ahead inc death,2020-11-07,45,point,,130.93821031746
2020-11-01,1 wk ahead inc death,2020-11-07,11,point,,3.7674858119606602
2020-11-01,1 wk ahead inc death,2020-11-07,20,point,,86.5275833333334
2020-11-01,1 wk ahead inc death,2020-11-07,29,point,,234.59374783549802
2020-11-01,1 wk ahead inc death,2020-11-07,50,point,,0.226373097147091
2020-11-01,1 wk ahead inc death,2020-11-07,51,point,,101.86590079365101
2020-11-01,1 wk ahead inc death,2020-11-07,09,point,,44.0074603174603
2020-11-01,1 wk ahead inc death,2020-11-07,19,point,,88.95046031746028
2020-11-01,1 wk ahead inc death,2020-11-07,22,point,,87.8876893939394
2020-11-01,1 wk ahead inc death,2020-11-07,39,point,,98.70809126984129
2020-11-01,1 wk ahead inc death,2020-11-07,26,point,,182.620285353535
2020-11-01,1 wk ahead inc death,2020-11-07,46,point,,60.622714285714295
2020-11-01,1 wk ahead inc death,2020-11-07,05,point,,119.054119047619
2020-11-01,1 wk ahead inc death,2020-11-07,10,point,,24.813599206349203
2020-11-01,1 wk ahead inc death,2020-11-07,28,point,,85.1990277777778
2020-11-01,1 wk ahead inc death,2020-11-07,35,point,,54.632186507936495
2020-11-01,1 wk ahead inc death,2020-11-07,38,point,,75.0480912698413
2020-11-01,1 wk ahead inc death,2020-11-07,56,point,,16.8857857142857
2020-11-01,1 wk ahead inc death,2020-11-07,02,point,,13.9082619047619
2020-11-01,1 wk ahead inc death,2020-11-07,23,point,,1.6058908998065302
2020-11-01,1 wk ahead inc death,2020-11-07,01,point,,102.685277777778
2020-11-01,1 wk ahead inc death,2020-11-07,16,point,,61.4222103174603
2020-11-01,1 wk ahead inc death,2020-11-07,30,point,,77.20958730158729
2020-11-01,1 wk ahead inc death,2020-11-07,72,point,,30.3456111111111
2020-11-01,1 wk ahead inc death,2020-11-07,66,point,,10.6577777777778
2020-11-01,1 wk ahead inc death,2020-11-07,54,point,,34.4816507936508
2020-11-01,1 wk ahead inc death,2020-11-07,69,point,,0.0922760430144331
2020-11-01,1 wk ahead inc death,2020-11-07,60,point,,0.0897760430144331
2020-11-01,2 wk ahead inc death,2020-11-14,53,point,,72.47511363636359
2020-11-01,2 wk ahead inc death,2020-11-14,US,point,,11139.00556955166
2020-11-01,2 wk ahead inc death,2020-11-14,17,point,,249.605535714286
2020-11-01,2 wk ahead inc death,2020-11-14,06,point,,345.273817460318
2020-11-01,2 wk ahead inc death,2020-11-14,04,point,,93.6032088744589
2020-11-01,2 wk ahead inc death,2020-11-14,25,point,,156.044615079365
2020-11-01,2 wk ahead inc death,2020-11-14,55,point,,227.726797619048
2020-11-01,2 wk ahead inc death,2020-11-14,48,point,,422.4881309523809
2020-11-01,2 wk ahead inc death,2020-11-14,31,point,,51.0512867965368
2020-11-01,2 wk ahead inc death,2020-11-14,49,point,,37.5211666666667
2020-11-01,2 wk ahead inc death,2020-11-14,41,point,,37.512757936507896
2020-11-01,2 wk ahead inc death,2020-11-14,12,point,,378.24735317460295
2020-11-01,2 wk ahead inc death,2020-11-14,36,point,,87.27595238095242
2020-11-01,2 wk ahead inc death,2020-11-14,44,point,,25.796244227994197
2020-11-01,2 wk ahead inc death,2020-11-14,13,point,,175.149126984127
2020-11-01,2 wk ahead inc death,2020-11-14,33,point,,10.4674047619048
2020-11-01,2 wk ahead inc death,2020-11-14,37,point,,208.249305555556
2020-11-01,2 wk ahead inc death,2020-11-14,34,point,,83.75350396825391
2020-11-01,2 wk ahead inc death,2020-11-14,08,point,,68.9966901154401
2020-11-01,2 wk ahead inc death,2020-11-14,24,point,,67.2
2020-11-01,2 wk ahead inc death,2020-11-14,32,point,,35.678252164502204
2020-11-01,2 wk ahead inc death,2020-11-14,47,point,,214.994623015873
2020-11-01,2 wk ahead inc death,2020-11-14,15,point,,14.1681432178932
2020-11-01,2 wk ahead inc death,2020-11-14,18,point,,225.645857142857
2020-11-01,2 wk ahead inc death,2020-11-14,21,point,,95.8958452380952
2020-11-01,2 wk ahead inc death,2020-11-14,27,point,,116.799198412698
2020-11-01,2 wk ahead inc death,2020-11-14,40,point,,84.3210634920635
2020-11-01,2 wk ahead inc death,2020-11-14,42,point,,183.010988095238
2020-11-01,2 wk ahead inc death,2020-11-14,45,point,,106.80767460317499
2020-11-01,2 wk ahead inc death,2020-11-14,11,point,,5.7654960317460295
2020-11-01,2 wk ahead inc death,2020-11-14,20,point,,87.4577460317461
2020-11-01,2 wk ahead inc death,2020-11-14,29,point,,223.278547619048
2020-11-01,2 wk ahead inc death,2020-11-14,50,point,,0.264514405371604
2020-11-01,2 wk ahead inc death,2020-11-14,51,point,,102.147071428571
2020-11-01,2 wk ahead inc death,2020-11-14,09,point,,40.4916388888889
2020-11-01,2 wk ahead inc death,2020-11-14,19,point,,104.109805555556
2020-11-01,2 wk ahead inc death,2020-11-14,22,point,,90.4644365079365
2020-11-01,2 wk ahead inc death,2020-11-14,39,point,,105.66240476190501
2020-11-01,2 wk ahead inc death,2020-11-14,26,point,,189.76997222222198
2020-11-01,2 wk ahead inc death,2020-11-14,46,point,,61.985420634920594
2020-11-01,2 wk ahead inc death,2020-11-14,05,point,,117.615670634921
