forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc case,2020-11-14,12073,point,,520.8
2020-11-08,1 wk ahead inc case,2020-11-14,12075,point,,52.46
2020-11-08,1 wk ahead inc case,2020-11-14,12077,point,,17.09
2020-11-08,1 wk ahead inc case,2020-11-14,12079,point,,18.51
2020-11-08,1 wk ahead inc case,2020-11-14,12081,point,,613.43
2020-11-08,1 wk ahead inc case,2020-11-14,12083,point,,399.06
2020-11-08,1 wk ahead inc case,2020-11-14,12085,point,,209.24
2020-11-08,1 wk ahead inc case,2020-11-14,12086,point,,7544.56
2020-11-08,1 wk ahead inc case,2020-11-14,12087,point,,304.32
2020-11-08,1 wk ahead inc case,2020-11-14,12089,point,,114.89
2020-11-08,1 wk ahead inc case,2020-11-14,12091,point,,591.08
2020-11-08,1 wk ahead inc case,2020-11-14,12093,point,,77.24
2020-11-08,1 wk ahead inc case,2020-11-14,12095,point,,3113.63
2020-11-08,1 wk ahead inc case,2020-11-14,12097,point,,921.42
2020-11-08,1 wk ahead inc case,2020-11-14,12099,point,,3005.59
2020-11-08,1 wk ahead inc case,2020-11-14,12101,point,,951.2
2020-11-08,1 wk ahead inc case,2020-11-14,12103,point,,2043.97
2020-11-08,1 wk ahead inc case,2020-11-14,12105,point,,981.88
2020-11-08,1 wk ahead inc case,2020-11-14,12107,point,,90.79
2020-11-08,1 wk ahead inc case,2020-11-14,12109,point,,461.49
2020-11-08,1 wk ahead inc case,2020-11-14,12111,point,,478.46
2020-11-08,1 wk ahead inc case,2020-11-14,12113,point,,288.65
2020-11-08,1 wk ahead inc case,2020-11-14,12115,point,,561.0
2020-11-08,1 wk ahead inc case,2020-11-14,12117,point,,660.41
2020-11-08,1 wk ahead inc case,2020-11-14,12119,point,,113.05
2020-11-08,1 wk ahead inc case,2020-11-14,12121,point,,53.54
2020-11-08,1 wk ahead inc case,2020-11-14,12123,point,,43.37
2020-11-08,1 wk ahead inc case,2020-11-14,12125,point,,40.25
2020-11-08,1 wk ahead inc case,2020-11-14,12127,point,,948.7
2020-11-08,1 wk ahead inc case,2020-11-14,12129,point,,67.54
2020-11-08,1 wk ahead inc case,2020-11-14,12131,point,,381.35
2020-11-08,1 wk ahead inc case,2020-11-14,12133,point,,50.07
2020-11-08,1 wk ahead inc case,2020-11-14,13001,point,,18.45
2020-11-08,1 wk ahead inc case,2020-11-14,13003,point,,5.4
2020-11-08,1 wk ahead inc case,2020-11-14,13005,point,,11.55
2020-11-08,1 wk ahead inc case,2020-11-14,13007,point,,7.23
2020-11-08,1 wk ahead inc case,2020-11-14,13009,point,,55.38
2020-11-08,1 wk ahead inc case,2020-11-14,13011,point,,24.44
2020-11-08,1 wk ahead inc case,2020-11-14,13013,point,,153.27
2020-11-08,1 wk ahead inc case,2020-11-14,13015,point,,218.56
2020-11-08,1 wk ahead inc case,2020-11-14,13017,point,,35.73
2020-11-08,1 wk ahead inc case,2020-11-14,13019,point,,10.84
2020-11-08,1 wk ahead inc case,2020-11-14,13021,point,,153.37
2020-11-08,1 wk ahead inc case,2020-11-14,13023,point,,22.71
2020-11-08,1 wk ahead inc case,2020-11-14,13025,point,,13.08
2020-11-08,1 wk ahead inc case,2020-11-14,13027,point,,2.83
2020-11-08,1 wk ahead inc case,2020-11-14,13029,point,,46.44
2020-11-08,1 wk ahead inc case,2020-11-14,13031,point,,78.83
2020-11-08,1 wk ahead inc case,2020-11-14,13033,point,,16.27
2020-11-08,1 wk ahead inc case,2020-11-14,13035,point,,36.43
2020-11-08,1 wk ahead inc case,2020-11-14,13037,point,,0.0
2020-11-08,1 wk ahead inc case,2020-11-14,13039,point,,64.37
2020-11-08,1 wk ahead inc case,2020-11-14,13043,point,,28.92
