forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,6 wk ahead inc case,2020-09-19,53,point,,5028.0
2020-08-10,6 wk ahead inc case,2020-09-19,US,point,,280450.0
2020-08-10,6 wk ahead inc case,2020-09-19,34,point,,3.0
2020-08-10,6 wk ahead inc case,2020-09-19,38,point,,18.0
2020-08-10,6 wk ahead inc case,2020-09-19,47,point,,9812.0
2020-08-10,6 wk ahead inc case,2020-09-19,42,point,,21.0
2020-08-10,6 wk ahead inc case,2020-09-19,48,point,,36026.0
2020-08-10,6 wk ahead inc case,2020-09-19,04,point,,3969.0
2020-08-10,6 wk ahead inc case,2020-09-19,27,point,,160.0
2020-08-10,6 wk ahead inc case,2020-09-19,01,point,,7731.0
2020-08-10,6 wk ahead inc case,2020-09-19,51,point,,475.0
2020-08-10,6 wk ahead inc case,2020-09-19,56,point,,165.0
2020-08-10,6 wk ahead inc case,2020-09-19,25,point,,2.0
2020-08-10,6 wk ahead inc case,2020-09-19,29,point,,7365.0
2020-08-10,6 wk ahead inc case,2020-09-19,55,point,,1005.0
2020-08-10,6 wk ahead inc case,2020-09-19,36,point,,4.0
2020-08-10,6 wk ahead inc case,2020-09-19,13,point,,15593.0
2020-08-10,6 wk ahead inc case,2020-09-19,21,point,,1521.0
2020-08-10,6 wk ahead inc case,2020-09-19,05,point,,6170.0
2020-08-10,6 wk ahead inc case,2020-09-19,17,point,,78.0
2020-08-10,6 wk ahead inc case,2020-09-19,31,point,,40.0
2020-08-10,6 wk ahead inc case,2020-09-19,20,point,,1627.0
2020-08-10,6 wk ahead inc case,2020-09-19,40,point,,5981.0
2020-08-10,6 wk ahead inc case,2020-09-19,45,point,,5655.0
2020-08-10,7 wk ahead inc case,2020-09-26,41,point,,2666.0
2020-08-10,7 wk ahead inc case,2020-09-26,18,point,,313.0
2020-08-10,7 wk ahead inc case,2020-09-26,35,point,,579.0
2020-08-10,7 wk ahead inc case,2020-09-26,12,point,,29404.0
2020-08-10,7 wk ahead inc case,2020-09-26,06,point,,92812.0
2020-08-10,7 wk ahead inc case,2020-09-26,08,point,,78.0
2020-08-10,7 wk ahead inc case,2020-09-26,16,point,,1834.0
2020-08-10,7 wk ahead inc case,2020-09-26,54,point,,684.0
2020-08-10,7 wk ahead inc case,2020-09-26,33,point,,1.0
2020-08-10,7 wk ahead inc case,2020-09-26,50,point,,1.0
2020-08-10,7 wk ahead inc case,2020-09-26,44,point,,0.0
2020-08-10,7 wk ahead inc case,2020-09-26,46,point,,43.0
2020-08-10,7 wk ahead inc case,2020-09-26,11,point,,6.0
2020-08-10,7 wk ahead inc case,2020-09-26,37,point,,11560.0
2020-08-10,7 wk ahead inc case,2020-09-26,49,point,,1736.0
2020-08-10,7 wk ahead inc case,2020-09-26,28,point,,5982.0
2020-08-10,7 wk ahead inc case,2020-09-26,23,point,,10.0
2020-08-10,7 wk ahead inc case,2020-09-26,24,point,,142.0
2020-08-10,7 wk ahead inc case,2020-09-26,15,point,,372.0
2020-08-10,7 wk ahead inc case,2020-09-26,09,point,,1.0
2020-08-10,7 wk ahead inc case,2020-09-26,22,point,,4124.0
2020-08-10,7 wk ahead inc case,2020-09-26,26,point,,133.0
2020-08-10,7 wk ahead inc case,2020-09-26,30,point,,324.0
2020-08-10,7 wk ahead inc case,2020-09-26,32,point,,7046.0
2020-08-10,7 wk ahead inc case,2020-09-26,39,point,,1724.0
2020-08-10,7 wk ahead inc case,2020-09-26,10,point,,4.0
2020-08-10,7 wk ahead inc case,2020-09-26,02,point,,1094.0
2020-08-10,7 wk ahead inc case,2020-09-26,19,point,,66.0
2020-08-10,7 wk ahead inc case,2020-09-26,53,point,,4921.0
2020-08-10,7 wk ahead inc case,2020-09-26,US,point,,260688.0
2020-08-10,7 wk ahead inc case,2020-09-26,34,point,,1.0
2020-08-10,7 wk ahead inc case,2020-09-26,38,point,,11.0
2020-08-10,7 wk ahead inc case,2020-09-26,47,point,,8908.0
2020-08-10,7 wk ahead inc case,2020-09-26,42,point,,11.0
2020-08-10,7 wk ahead inc case,2020-09-26,48,point,,31965.0
2020-08-10,7 wk ahead inc case,2020-09-26,04,point,,3058.0
2020-08-10,7 wk ahead inc case,2020-09-26,27,point,,89.0
2020-08-10,7 wk ahead inc case,2020-09-26,01,point,,6911.0
2020-08-10,7 wk ahead inc case,2020-09-26,51,point,,291.0
2020-08-10,7 wk ahead inc case,2020-09-26,56,point,,148.0
2020-08-10,7 wk ahead inc case,2020-09-26,25,point,,0.0
2020-08-10,7 wk ahead inc case,2020-09-26,29,point,,6991.0
2020-08-10,7 wk ahead inc case,2020-09-26,55,point,,741.0
2020-08-10,7 wk ahead inc case,2020-09-26,36,point,,2.0
2020-08-10,7 wk ahead inc case,2020-09-26,13,point,,14308.0
2020-08-10,7 wk ahead inc case,2020-09-26,21,point,,1260.0
2020-08-10,7 wk ahead inc case,2020-09-26,05,point,,6028.0
2020-08-10,7 wk ahead inc case,2020-09-26,17,point,,42.0
2020-08-10,7 wk ahead inc case,2020-09-26,31,point,,23.0
2020-08-10,7 wk ahead inc case,2020-09-26,20,point,,1476.0
2020-08-10,7 wk ahead inc case,2020-09-26,40,point,,5848.0
2020-08-10,7 wk ahead inc case,2020-09-26,45,point,,4916.0
2020-08-10,1 wk ahead cum death,2020-08-15,41,point,,379.0
2020-08-10,1 wk ahead cum death,2020-08-15,18,point,,3134.0
2020-08-10,1 wk ahead cum death,2020-08-15,35,point,,714.0
2020-08-10,1 wk ahead cum death,2020-08-15,12,point,,8838.0
2020-08-10,1 wk ahead cum death,2020-08-15,06,point,,11141.0
2020-08-10,1 wk ahead cum death,2020-08-15,08,point,,1906.0
2020-08-10,1 wk ahead cum death,2020-08-15,16,point,,259.0
2020-08-10,1 wk ahead cum death,2020-08-15,54,point,,146.0
2020-08-10,1 wk ahead cum death,2020-08-15,33,point,,423.0
2020-08-10,1 wk ahead cum death,2020-08-15,50,point,,58.0
2020-08-10,1 wk ahead cum death,2020-08-15,44,point,,1019.0
2020-08-10,1 wk ahead cum death,2020-08-15,46,point,,151.0
2020-08-10,1 wk ahead cum death,2020-08-15,11,point,,599.0
2020-08-10,1 wk ahead cum death,2020-08-15,37,point,,2320.0
2020-08-10,1 wk ahead cum death,2020-08-15,49,point,,359.0
2020-08-10,1 wk ahead cum death,2020-08-15,28,point,,2037.0
2020-08-10,1 wk ahead cum death,2020-08-15,23,point,,126.0
2020-08-10,1 wk ahead cum death,2020-08-15,24,point,,3678.0
2020-08-10,1 wk ahead cum death,2020-08-15,15,point,,38.0
2020-08-10,1 wk ahead cum death,2020-08-15,09,point,,4445.0
2020-08-10,1 wk ahead cum death,2020-08-15,22,point,,4400.0
2020-08-10,1 wk ahead cum death,2020-08-15,26,point,,6604.0
2020-08-10,1 wk ahead cum death,2020-08-15,30,point,,83.0
2020-08-10,1 wk ahead cum death,2020-08-15,32,point,,1012.0
2020-08-10,1 wk ahead cum death,2020-08-15,39,point,,3837.0
2020-08-10,1 wk ahead cum death,2020-08-15,10,point,,601.0
2020-08-10,1 wk ahead cum death,2020-08-15,02,point,,30.0
2020-08-10,1 wk ahead cum death,2020-08-15,19,point,,951.0
2020-08-10,1 wk ahead cum death,2020-08-15,53,point,,1766.0
2020-08-10,1 wk ahead cum death,2020-08-15,US,point,,167947.0
2020-08-10,1 wk ahead cum death,2020-08-15,34,point,,15892.0
2020-08-10,1 wk ahead cum death,2020-08-15,38,point,,116.0
2020-08-10,1 wk ahead cum death,2020-08-15,47,point,,1329.0
2020-08-10,1 wk ahead cum death,2020-08-15,42,point,,7361.0
2020-08-10,1 wk ahead cum death,2020-08-15,48,point,,10040.0
2020-08-10,1 wk ahead cum death,2020-08-15,04,point,,4504.0
2020-08-10,1 wk ahead cum death,2020-08-15,27,point,,1731.0
