,forecast_date,target,target_end_date,location,location_name,type,quantile,value
2016,2020-05-04,13 day ahead cum death,2020-05-17,12,Florida,point,,1801.0
2040,2020-05-04,13 day ahead cum death,2020-05-17,20,Kansas,point,,368.0
2064,2020-05-04,13 day ahead cum death,2020-05-17,31,Nebraska,point,,299.0
2088,2020-05-04,13 day ahead cum death,2020-05-17,45,South Carolina,point,,351.0
2112,2020-05-04,13 day ahead cum death,2020-05-17,55,Wisconsin,point,,600.0
2136,2020-05-04,13 day ahead cum death,2020-05-17,51,Virginia,point,,1299.0
2160,2020-05-04,13 day ahead cum death,2020-05-17,02,Alaska,point,,10.0
2184,2020-05-04,13 day ahead cum death,2020-05-17,36,New York,point,,26111.0
2208,2020-05-04,13 day ahead cum death,2020-05-17,54,West Virginia,point,,59.0
2232,2020-05-04,13 day ahead cum death,2020-05-17,47,Tennessee,point,,370.0
2256,2020-05-04,13 day ahead cum death,2020-05-17,21,Kentucky,point,,394.0
2280,2020-05-04,13 day ahead cum death,2020-05-17,41,Oregon,point,,149.0
2304,2020-05-04,13 day ahead cum death,2020-05-17,39,Ohio,point,,1826.0
2328,2020-05-04,13 day ahead cum death,2020-05-17,25,Massachusetts,point,,7252.0
2352,2020-05-04,13 day ahead cum death,2020-05-17,11,District of Columbia,point,,426.0
2376,2020-05-04,13 day ahead cum death,2020-05-17,05,Arkansas,point,,125.0
2400,2020-05-04,13 day ahead cum death,2020-05-17,18,Indiana,point,,1765.0
2424,2020-05-04,13 day ahead cum death,2020-05-17,44,Rhode Island,point,,540.0
2448,2020-05-04,13 day ahead cum death,2020-05-17,19,Iowa,point,,548.0
2472,2020-05-04,13 day ahead cum death,2020-05-17,40,Oklahoma,point,,337.0
2496,2020-05-04,6 day ahead cum death,2020-05-10,37,North Carolina,point,,598.0
2520,2020-05-04,6 day ahead cum death,2020-05-10,10,Delaware,point,,251.0
2544,2020-05-04,6 day ahead cum death,2020-05-10,17,Illinois,point,,3897.0
2568,2020-05-04,6 day ahead cum death,2020-05-10,15,Hawaii,point,,19.0
2592,2020-05-04,6 day ahead cum death,2020-05-10,33,New Hampshire,point,,111.0
2616,2020-05-04,6 day ahead cum death,2020-05-10,42,Pennsylvania,point,,3624.0
2640,2020-05-04,6 day ahead cum death,2020-05-10,16,Idaho,point,,75.0
2664,2020-05-04,6 day ahead cum death,2020-05-10,29,Missouri,point,,471.0
2688,2020-05-04,6 day ahead cum death,2020-05-10,13,Georgia,point,,1315.0
2712,2020-05-04,6 day ahead cum death,2020-05-10,27,Minnesota,point,,637.0
2736,2020-05-04,6 day ahead cum death,2020-05-10,49,Utah,point,,61.0
2760,2020-05-04,6 day ahead cum death,2020-05-10,46,South Dakota,point,,24.0
2784,2020-05-04,6 day ahead cum death,2020-05-10,50,Vermont,point,,56.0
2808,2020-05-04,6 day ahead cum death,2020-05-10,38,North Dakota,point,,37.0
2832,2020-05-04,6 day ahead cum death,2020-05-10,US,None,point,,79466.0
2856,2020-05-04,6 day ahead cum death,2020-05-10,56,Wyoming,point,,8.0
2880,2020-05-04,6 day ahead cum death,2020-05-10,28,Mississippi,point,,401.0
2904,2020-05-04,6 day ahead cum death,2020-05-10,24,Maryland,point,,1710.0
2928,2020-05-04,6 day ahead cum death,2020-05-10,53,Washington,point,,873.0
2952,2020-05-04,6 day ahead cum death,2020-05-10,35,New Mexico,point,,205.0
2976,2020-05-04,6 day ahead cum death,2020-05-10,06,California,point,,2900.0
3000,2020-05-04,6 day ahead cum death,2020-05-10,32,Nevada,point,,328.0
3024,2020-05-04,6 day ahead cum death,2020-05-10,48,Texas,point,,1069.0
3048,2020-05-04,6 day ahead cum death,2020-05-10,04,Arizona,point,,459.0
3072,2020-05-04,6 day ahead cum death,2020-05-10,23,Maine,point,,71.0
3096,2020-05-04,6 day ahead cum death,2020-05-10,09,Connecticut,point,,3482.0
3120,2020-05-04,6 day ahead cum death,2020-05-10,01,Alabama,point,,349.0
3144,2020-05-04,6 day ahead cum death,2020-05-10,30,Montana,point,,14.0
3168,2020-05-04,6 day ahead cum death,2020-05-10,22,Louisiana,point,,2089.0
3192,2020-05-04,6 day ahead cum death,2020-05-10,08,Colorado,point,,1134.0
3216,2020-05-04,6 day ahead cum death,2020-05-10,26,Michigan,point,,4852.0
3240,2020-05-04,6 day ahead cum death,2020-05-10,34,New Jersey,point,,9562.0
3264,2020-05-04,6 day ahead cum death,2020-05-10,12,Florida,point,,1619.0
3288,2020-05-04,6 day ahead cum death,2020-05-10,20,Kansas,point,,271.0
3312,2020-05-04,6 day ahead cum death,2020-05-10,31,Nebraska,point,,177.0
3336,2020-05-04,6 day ahead cum death,2020-05-10,45,South Carolina,point,,305.0
3360,2020-05-04,6 day ahead cum death,2020-05-10,55,Wisconsin,point,,497.0
3384,2020-05-04,6 day ahead cum death,2020-05-10,51,Virginia,point,,972.0
3408,2020-05-04,6 day ahead cum death,2020-05-10,02,Alaska,point,,9.0
3432,2020-05-04,6 day ahead cum death,2020-05-10,36,New York,point,,23890.0
3456,2020-05-04,6 day ahead cum death,2020-05-10,54,West Virginia,point,,53.0
3480,2020-05-04,6 day ahead cum death,2020-05-10,47,Tennessee,point,,320.0
3504,2020-05-04,6 day ahead cum death,2020-05-10,21,Kentucky,point,,340.0
3528,2020-05-04,6 day ahead cum death,2020-05-10,41,Oregon,point,,134.0
3552,2020-05-04,6 day ahead cum death,2020-05-10,39,Ohio,point,,1472.0
3576,2020-05-04,6 day ahead cum death,2020-05-10,25,Massachusetts,point,,5704.0
3600,2020-05-04,6 day ahead cum death,2020-05-10,11,District of Columbia,point,,340.0
3624,2020-05-04,6 day ahead cum death,2020-05-10,05,Arkansas,point,,100.0
3648,2020-05-04,6 day ahead cum death,2020-05-10,18,Indiana,point,,1487.0
3672,2020-05-04,6 day ahead cum death,2020-05-10,44,Rhode Island,point,,440.0
3696,2020-05-04,6 day ahead cum death,2020-05-10,19,Iowa,point,,354.0
3720,2020-05-04,6 day ahead cum death,2020-05-10,40,Oklahoma,point,,300.0
3744,2020-05-04,32 day ahead cum death,2020-06-05,37,North Carolina,point,,1149.0
3768,2020-05-04,32 day ahead cum death,2020-06-05,10,Delaware,point,,497.0
3792,2020-05-04,32 day ahead cum death,2020-06-05,17,Illinois,point,,7304.0
3816,2020-05-04,32 day ahead cum death,2020-06-05,15,Hawaii,point,,22.0
3840,2020-05-04,32 day ahead cum death,2020-06-05,33,New Hampshire,point,,209.0
3864,2020-05-04,32 day ahead cum death,2020-06-05,42,Pennsylvania,point,,5781.0
3888,2020-05-04,32 day ahead cum death,2020-06-05,16,Idaho,point,,88.0
3912,2020-05-04,32 day ahead cum death,2020-06-05,29,Missouri,point,,676.0
3936,2020-05-04,32 day ahead cum death,2020-06-05,13,Georgia,point,,1545.0
3960,2020-05-04,32 day ahead cum death,2020-06-05,27,Minnesota,point,,1865.0
3984,2020-05-04,32 day ahead cum death,2020-06-05,49,Utah,point,,80.0
4008,2020-05-04,32 day ahead cum death,2020-06-05,46,South Dakota,point,,40.0
4032,2020-05-04,32 day ahead cum death,2020-06-05,50,Vermont,point,,63.0
4056,2020-05-04,32 day ahead cum death,2020-06-05,38,North Dakota,point,,93.0
4080,2020-05-04,32 day ahead cum death,2020-06-05,US,None,point,,117996.0
4104,2020-05-04,32 day ahead cum death,2020-06-05,56,Wyoming,point,,10.0
4128,2020-05-04,32 day ahead cum death,2020-06-05,28,Mississippi,point,,699.0
4152,2020-05-04,32 day ahead cum death,2020-06-05,24,Maryland,point,,3250.0
4176,2020-05-04,32 day ahead cum death,2020-06-05,53,Washington,point,,923.0
4200,2020-05-04,32 day ahead cum death,2020-06-05,35,New Mexico,point,,404.0
4224,2020-05-04,32 day ahead cum death,2020-06-05,06,California,point,,4534.0
4248,2020-05-04,32 day ahead cum death,2020-06-05,32,Nevada,point,,450.0
4272,2020-05-04,32 day ahead cum death,2020-06-05,48,Texas,point,,1367.0
4296,2020-05-04,32 day ahead cum death,2020-06-05,04,Arizona,point,,698.0
4320,2020-05-04,32 day ahead cum death,2020-06-05,23,Maine,point,,101.0
4344,2020-05-04,32 day ahead cum death,2020-06-05,09,Connecticut,point,,5771.0
4368,2020-05-04,32 day ahead cum death,2020-06-05,01,Alabama,point,,452.0
4392,2020-05-04,32 day ahead cum death,2020-06-05,30,Montana,point,,14.0
4416,2020-05-04,32 day ahead cum death,2020-06-05,22,Louisiana,point,,2275.0
4440,2020-05-04,32 day ahead cum death,2020-06-05,08,Colorado,point,,1763.0
4464,2020-05-04,32 day ahead cum death,2020-06-05,26,Michigan,point,,6130.0
4488,2020-05-04,32 day ahead cum death,2020-06-05,34,New Jersey,point,,13021.0
4512,2020-05-04,32 day ahead cum death,2020-06-05,12,Florida,point,,2082.0
4536,2020-05-04,32 day ahead cum death,2020-06-05,20,Kansas,point,,646.0
4560,2020-05-04,32 day ahead cum death,2020-06-05,31,Nebraska,point,,885.0
4584,2020-05-04,32 day ahead cum death,2020-06-05,45,South Carolina,point,,432.0
4608,2020-05-04,32 day ahead cum death,2020-06-05,55,Wisconsin,point,,829.0
4632,2020-05-04,32 day ahead cum death,2020-06-05,51,Virginia,point,,2218.0
4656,2020-05-04,32 day ahead cum death,2020-06-05,02,Alaska,point,,11.0
4680,2020-05-04,32 day ahead cum death,2020-06-05,36,New York,point,,29293.0
4704,2020-05-04,32 day ahead cum death,2020-06-05,54,West Virginia,point,,68.0
4728,2020-05-04,32 day ahead cum death,2020-06-05,47,Tennessee,point,,458.0
4752,2020-05-04,32 day ahead cum death,2020-06-05,21,Kentucky,point,,492.0
4776,2020-05-04,32 day ahead cum death,2020-06-05,41,Oregon,point,,175.0
4800,2020-05-04,32 day ahead cum death,2020-06-05,39,Ohio,point,,2602.0
4824,2020-05-04,32 day ahead cum death,2020-06-05,25,Massachusetts,point,,10993.0
4848,2020-05-04,32 day ahead cum death,2020-06-05,11,District of Columbia,point,,626.0
4872,2020-05-04,32 day ahead cum death,2020-06-05,05,Arkansas,point,,187.0
4896,2020-05-04,32 day ahead cum death,2020-06-05,18,Indiana,point,,2280.0
4920,2020-05-04,32 day ahead cum death,2020-06-05,44,Rhode Island,point,,723.0
4944,2020-05-04,32 day ahead cum death,2020-06-05,19,Iowa,point,,1326.0
4968,2020-05-04,32 day ahead cum death,2020-06-05,40,Oklahoma,point,,396.0
4992,2020-05-04,38 day ahead cum death,2020-06-11,37,North Carolina,point,,1251.0
5016,2020-05-04,38 day ahead cum death,2020-06-11,10,Delaware,point,,539.0
5040,2020-05-04,38 day ahead cum death,2020-06-11,17,Illinois,point,,7878.0
5064,2020-05-04,38 day ahead cum death,2020-06-11,15,Hawaii,point,,22.0
5088,2020-05-04,38 day ahead cum death,2020-06-11,33,New Hampshire,point,,227.0
5112,2020-05-04,38 day ahead cum death,2020-06-11,42,Pennsylvania,point,,6091.0
5136,2020-05-04,38 day ahead cum death,2020-06-11,16,Idaho,point,,90.0
5160,2020-05-04,38 day ahead cum death,2020-06-11,29,Missouri,point,,702.0
5184,2020-05-04,38 day ahead cum death,2020-06-11,13,Georgia,point,,1560.0
5208,2020-05-04,38 day ahead cum death,2020-06-11,27,Minnesota,point,,2195.0
5232,2020-05-04,38 day ahead cum death,2020-06-11,49,Utah,point,,82.0
5256,2020-05-04,38 day ahead cum death,2020-06-11,46,South Dakota,point,,42.0
5280,2020-05-04,38 day ahead cum death,2020-06-11,50,Vermont,point,,64.0
5304,2020-05-04,38 day ahead cum death,2020-06-11,38,North Dakota,point,,106.0
5328,2020-05-04,38 day ahead cum death,2020-06-11,US,None,point,,123836.0
5352,2020-05-04,38 day ahead cum death,2020-06-11,56,Wyoming,point,,10.0
5376,2020-05-04,38 day ahead cum death,2020-06-11,28,Mississippi,point,,749.0
5400,2020-05-04,38 day ahead cum death,2020-06-11,24,Maryland,point,,3505.0
5424,2020-05-04,38 day ahead cum death,2020-06-11,53,Washington,point,,925.0
5448,2020-05-04,38 day ahead cum death,2020-06-11,35,New Mexico,point,,439.0
5472,2020-05-04,38 day ahead cum death,2020-06-11,06,California,point,,4759.0
5496,2020-05-04,38 day ahead cum death,2020-06-11,32,Nevada,point,,464.0
5520,2020-05-04,38 day ahead cum death,2020-06-11,48,Texas,point,,1390.0
5544,2020-05-04,38 day ahead cum death,2020-06-11,04,Arizona,point,,729.0
5568,2020-05-04,38 day ahead cum death,2020-06-11,23,Maine,point,,105.0
5592,2020-05-04,38 day ahead cum death,2020-06-11,09,Connecticut,point,,6112.0
5616,2020-05-04,38 day ahead cum death,2020-06-11,01,Alabama,point,,460.0
5640,2020-05-04,38 day ahead cum death,2020-06-11,30,Montana,point,,14.0
5664,2020-05-04,38 day ahead cum death,2020-06-11,22,Louisiana,point,,2285.0
5688,2020-05-04,38 day ahead cum death,2020-06-11,08,Colorado,point,,1850.0
5712,2020-05-04,38 day ahead cum death,2020-06-11,26,Michigan,point,,6248.0
5736,2020-05-04,38 day ahead cum death,2020-06-11,34,New Jersey,point,,13375.0
5760,2020-05-04,38 day ahead cum death,2020-06-11,12,Florida,point,,2127.0
5784,2020-05-04,38 day ahead cum death,2020-06-11,20,Kansas,point,,727.0
5808,2020-05-04,38 day ahead cum death,2020-06-11,31,Nebraska,point,,1145.0
5832,2020-05-04,38 day ahead cum death,2020-06-11,45,South Carolina,point,,448.0
5856,2020-05-04,38 day ahead cum death,2020-06-11,55,Wisconsin,point,,883.0
5880,2020-05-04,38 day ahead cum death,2020-06-11,51,Virginia,point,,2481.0
5904,2020-05-04,38 day ahead cum death,2020-06-11,02,Alaska,point,,11.0
5928,2020-05-04,38 day ahead cum death,2020-06-11,36,New York,point,,29752.0
5952,2020-05-04,38 day ahead cum death,2020-06-11,54,West Virginia,point,,69.0
5976,2020-05-04,38 day ahead cum death,2020-06-11,47,Tennessee,point,,474.0
6000,2020-05-04,38 day ahead cum death,2020-06-11,21,Kentucky,point,,510.0
6024,2020-05-04,38 day ahead cum death,2020-06-11,41,Oregon,point,,180.0
6048,2020-05-04,38 day ahead cum death,2020-06-11,39,Ohio,point,,2776.0
6072,2020-05-04,38 day ahead cum death,2020-06-11,25,Massachusetts,point,,11946.0
6096,2020-05-04,38 day ahead cum death,2020-06-11,11,District of Columbia,point,,676.0
6120,2020-05-04,38 day ahead cum death,2020-06-11,05,Arkansas,point,,203.0
6144,2020-05-04,38 day ahead cum death,2020-06-11,18,Indiana,point,,2378.0
6168,2020-05-04,38 day ahead cum death,2020-06-11,44,Rhode Island,point,,754.0
6192,2020-05-04,38 day ahead cum death,2020-06-11,19,Iowa,point,,1623.0
6216,2020-05-04,38 day ahead cum death,2020-06-11,40,Oklahoma,point,,405.0
6240,2020-05-04,29 day ahead cum death,2020-06-02,37,North Carolina,point,,1093.0
6264,2020-05-04,29 day ahead cum death,2020-06-02,10,Delaware,point,,474.0
6288,2020-05-04,29 day ahead cum death,2020-06-02,17,Illinois,point,,6983.0
6312,2020-05-04,29 day ahead cum death,2020-06-02,15,Hawaii,point,,22.0
6336,2020-05-04,29 day ahead cum death,2020-06-02,33,New Hampshire,point,,199.0
6360,2020-05-04,29 day ahead cum death,2020-06-02,42,Pennsylvania,point,,5602.0
6384,2020-05-04,29 day ahead cum death,2020-06-02,16,Idaho,point,,87.0
6408,2020-05-04,29 day ahead cum death,2020-06-02,29,Missouri,point,,660.0
6432,2020-05-04,29 day ahead cum death,2020-06-02,13,Georgia,point,,1535.0
6456,2020-05-04,29 day ahead cum death,2020-06-02,27,Minnesota,point,,1702.0
6480,2020-05-04,29 day ahead cum death,2020-06-02,49,Utah,point,,79.0
6504,2020-05-04,29 day ahead cum death,2020-06-02,46,South Dakota,point,,39.0
6528,2020-05-04,29 day ahead cum death,2020-06-02,50,Vermont,point,,63.0
6552,2020-05-04,29 day ahead cum death,2020-06-02,38,North Dakota,point,,86.0
6576,2020-05-04,29 day ahead cum death,2020-06-02,US,None,point,,114695.0
6600,2020-05-04,29 day ahead cum death,2020-06-02,56,Wyoming,point,,10.0
6624,2020-05-04,29 day ahead cum death,2020-06-02,28,Mississippi,point,,671.0
6648,2020-05-04,29 day ahead cum death,2020-06-02,24,Maryland,point,,3106.0
6672,2020-05-04,29 day ahead cum death,2020-06-02,53,Washington,point,,921.0
6696,2020-05-04,29 day ahead cum death,2020-06-02,35,New Mexico,point,,385.0
6720,2020-05-04,29 day ahead cum death,2020-06-02,06,California,point,,4401.0
6744,2020-05-04,29 day ahead cum death,2020-06-02,32,Nevada,point,,441.0
6768,2020-05-04,29 day ahead cum death,2020-06-02,48,Texas,point,,1351.0
6792,2020-05-04,29 day ahead cum death,2020-06-02,04,Arizona,point,,679.0
6816,2020-05-04,29 day ahead cum death,2020-06-02,23,Maine,point,,99.0
6840,2020-05-04,29 day ahead cum death,2020-06-02,09,Connecticut,point,,5575.0
6864,2020-05-04,29 day ahead cum death,2020-06-02,01,Alabama,point,,446.0
6888,2020-05-04,29 day ahead cum death,2020-06-02,30,Montana,point,,14.0
6912,2020-05-04,29 day ahead cum death,2020-06-02,22,Louisiana,point,,2268.0
6936,2020-05-04,29 day ahead cum death,2020-06-02,08,Colorado,point,,1712.0
6960,2020-05-04,29 day ahead cum death,2020-06-02,26,Michigan,point,,6054.0
6984,2020-05-04,29 day ahead cum death,2020-06-02,34,New Jersey,point,,12797.0
7008,2020-05-04,29 day ahead cum death,2020-06-02,12,Florida,point,,2054.0
7032,2020-05-04,29 day ahead cum death,2020-06-02,20,Kansas,point,,604.0
7056,2020-05-04,29 day ahead cum death,2020-06-02,31,Nebraska,point,,767.0
7080,2020-05-04,29 day ahead cum death,2020-06-02,45,South Carolina,point,,423.0
7104,2020-05-04,29 day ahead cum death,2020-06-02,55,Wisconsin,point,,798.0
7128,2020-05-04,29 day ahead cum death,2020-06-02,51,Virginia,point,,2079.0
7152,2020-05-04,29 day ahead cum death,2020-06-02,02,Alaska,point,,10.0
7176,2020-05-04,29 day ahead cum death,2020-06-02,36,New York,point,,28991.0
7200,2020-05-04,29 day ahead cum death,2020-06-02,54,West Virginia,point,,67.0
7224,2020-05-04,29 day ahead cum death,2020-06-02,47,Tennessee,point,,448.0
7248,2020-05-04,29 day ahead cum death,2020-06-02,21,Kentucky,point,,482.0
7272,2020-05-04,29 day ahead cum death,2020-06-02,41,Oregon,point,,172.0
7296,2020-05-04,29 day ahead cum death,2020-06-02,39,Ohio,point,,2502.0
7320,2020-05-04,29 day ahead cum death,2020-06-02,25,Massachusetts,point,,10471.0
7344,2020-05-04,29 day ahead cum death,2020-06-02,11,District of Columbia,point,,598.0
7368,2020-05-04,29 day ahead cum death,2020-06-02,05,Arkansas,point,,178.0
7392,2020-05-04,29 day ahead cum death,2020-06-02,18,Indiana,point,,2221.0
7416,2020-05-04,29 day ahead cum death,2020-06-02,44,Rhode Island,point,,702.0
7440,2020-05-04,29 day ahead cum death,2020-06-02,19,Iowa,point,,1184.0
7464,2020-05-04,29 day ahead cum death,2020-06-02,40,Oklahoma,point,,390.0
7488,2020-05-04,40 day ahead cum death,2020-06-13,37,North Carolina,point,,1283.0
7512,2020-05-04,40 day ahead cum death,2020-06-13,10,Delaware,point,,552.0
7536,2020-05-04,40 day ahead cum death,2020-06-13,17,Illinois,point,,8050.0
7560,2020-05-04,40 day ahead cum death,2020-06-13,15,Hawaii,point,,23.0
7584,2020-05-04,40 day ahead cum death,2020-06-13,33,New Hampshire,point,,233.0
7608,2020-05-04,40 day ahead cum death,2020-06-13,42,Pennsylvania,point,,6182.0
7632,2020-05-04,40 day ahead cum death,2020-06-13,16,Idaho,point,,90.0
7656,2020-05-04,40 day ahead cum death,2020-06-13,29,Missouri,point,,709.0
7680,2020-05-04,40 day ahead cum death,2020-06-13,13,Georgia,point,,1563.0
7704,2020-05-04,40 day ahead cum death,2020-06-13,27,Minnesota,point,,2305.0
7728,2020-05-04,40 day ahead cum death,2020-06-13,49,Utah,point,,83.0
7752,2020-05-04,40 day ahead cum death,2020-06-13,46,South Dakota,point,,42.0
7776,2020-05-04,40 day ahead cum death,2020-06-13,50,Vermont,point,,64.0
7800,2020-05-04,40 day ahead cum death,2020-06-13,38,North Dakota,point,,110.0
7824,2020-05-04,40 day ahead cum death,2020-06-13,US,None,point,,125576.0
7848,2020-05-04,40 day ahead cum death,2020-06-13,56,Wyoming,point,,10.0
7872,2020-05-04,40 day ahead cum death,2020-06-13,28,Mississippi,point,,764.0
7896,2020-05-04,40 day ahead cum death,2020-06-13,24,Maryland,point,,3581.0
7920,2020-05-04,40 day ahead cum death,2020-06-13,53,Washington,point,,925.0
7944,2020-05-04,40 day ahead cum death,2020-06-13,35,New Mexico,point,,449.0
7968,2020-05-04,40 day ahead cum death,2020-06-13,06,California,point,,4822.0
7992,2020-05-04,40 day ahead cum death,2020-06-13,32,Nevada,point,,467.0
8016,2020-05-04,40 day ahead cum death,2020-06-13,48,Texas,point,,1396.0
8040,2020-05-04,40 day ahead cum death,2020-06-13,04,Arizona,point,,738.0
8064,2020-05-04,40 day ahead cum death,2020-06-13,23,Maine,point,,106.0
8088,2020-05-04,40 day ahead cum death,2020-06-13,09,Connecticut,point,,6212.0
8112,2020-05-04,40 day ahead cum death,2020-06-13,01,Alabama,point,,462.0
8136,2020-05-04,40 day ahead cum death,2020-06-13,30,Montana,point,,14.0
8160,2020-05-04,40 day ahead cum death,2020-06-13,22,Louisiana,point,,2287.0
8184,2020-05-04,40 day ahead cum death,2020-06-13,08,Colorado,point,,1875.0
8208,2020-05-04,40 day ahead cum death,2020-06-13,26,Michigan,point,,6279.0
8232,2020-05-04,40 day ahead cum death,2020-06-13,34,New Jersey,point,,13470.0
8256,2020-05-04,40 day ahead cum death,2020-06-13,12,Florida,point,,2138.0
8280,2020-05-04,40 day ahead cum death,2020-06-13,20,Kansas,point,,753.0
8304,2020-05-04,40 day ahead cum death,2020-06-13,31,Nebraska,point,,1238.0
8328,2020-05-04,40 day ahead cum death,2020-06-13,45,South Carolina,point,,452.0
8352,2020-05-04,40 day ahead cum death,2020-06-13,55,Wisconsin,point,,899.0
8376,2020-05-04,40 day ahead cum death,2020-06-13,51,Virginia,point,,2563.0
8400,2020-05-04,40 day ahead cum death,2020-06-13,02,Alaska,point,,11.0
8424,2020-05-04,40 day ahead cum death,2020-06-13,36,New York,point,,29869.0
8448,2020-05-04,40 day ahead cum death,2020-06-13,54,West Virginia,point,,69.0
