location,target,type,quantile,forecast_date,target_end_date,value
05,1 wk ahead cum death,point,,2020-08-23,2020-08-29,744.075259493849
06,1 wk ahead cum death,point,,2020-08-23,2020-08-29,12958.7919921875
08,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1939.5730974292896
09,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4467.9228515625
10,1 wk ahead cum death,point,,2020-08-23,2020-08-29,611.5771484375
11,1 wk ahead cum death,point,,2020-08-23,2020-08-29,612.2402156827201
12,1 wk ahead cum death,point,,2020-08-23,2020-08-29,10847.748046875
13,1 wk ahead cum death,point,,2020-08-23,2020-08-29,5516.996296141489
66,1 wk ahead cum death,point,,2020-08-23,2020-08-29,6.0
15,1 wk ahead cum death,point,,2020-08-23,2020-08-29,61.6088943481445
16,1 wk ahead cum death,point,,2020-08-23,2020-08-29,346.242797851562
17,1 wk ahead cum death,point,,2020-08-23,2020-08-29,8266.271484375
18,1 wk ahead cum death,point,,2020-08-23,2020-08-29,3290.8828125
19,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1091.69421386719
20,1 wk ahead cum death,point,,2020-08-23,2020-08-29,447.860900878906
21,1 wk ahead cum death,point,,2020-08-23,2020-08-29,930.4852905273441
22,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4974.72021484375
23,1 wk ahead cum death,point,,2020-08-23,2020-08-29,135.087509155273
24,1 wk ahead cum death,point,,2020-08-23,2020-08-29,3720.64428710938
25,1 wk ahead cum death,point,,2020-08-23,2020-08-29,8987.8984375
26,1 wk ahead cum death,point,,2020-08-23,2020-08-29,6726.99527350348
27,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1879.29718261531
28,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2392.90827915415
29,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1519.83703613281
30,1 wk ahead cum death,point,,2020-08-23,2020-08-29,94.1518100243282
31,1 wk ahead cum death,point,,2020-08-23,2020-08-29,392.748687744141
32,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1322.50769042969
33,1 wk ahead cum death,point,,2020-08-23,2020-08-29,435.383911132812
34,1 wk ahead cum death,point,,2020-08-23,2020-08-29,15973.7275390625
35,1 wk ahead cum death,point,,2020-08-23,2020-08-29,774.1041870117191
36,1 wk ahead cum death,point,,2020-08-23,2020-08-29,32929.16015625
37,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2697.39111328125
38,1 wk ahead cum death,point,,2020-08-23,2020-08-29,150.11412592591
69,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2.0
39,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4127.57438847695
40,1 wk ahead cum death,point,,2020-08-23,2020-08-29,789.771362304688
41,1 wk ahead cum death,point,,2020-08-23,2020-08-29,461.773498535156
42,1 wk ahead cum death,point,,2020-08-23,2020-08-29,7657.8125
72,1 wk ahead cum death,point,,2020-08-23,2020-08-29,437.135559082031
44,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1035.72448730469
45,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2621.02954101562
46,1 wk ahead cum death,point,,2020-08-23,2020-08-29,169.809066772461
47,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1788.67761230469
48,1 wk ahead cum death,point,,2020-08-23,2020-08-29,12886.267578125
49,1 wk ahead cum death,point,,2020-08-23,2020-08-29,408.1398620605471
50,1 wk ahead cum death,point,,2020-08-23,2020-08-29,58.0
78,1 wk ahead cum death,point,,2020-08-23,2020-08-29,13.5098361968994
51,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2505.61206054688
53,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1947.9283147722101
54,1 wk ahead cum death,point,,2020-08-23,2020-08-29,196.850486044799
55,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1115.53613703023
56,1 wk ahead cum death,point,,2020-08-23,2020-08-29,45.3691825866699
US,1 wk ahead inc case,point,,2020-08-30,2020-09-05,291728.0
01,1 wk ahead inc case,point,,2020-08-30,2020-09-05,9421.98811667928
02,1 wk ahead inc case,point,,2020-08-30,2020-09-05,492.7412109375
04,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2924.32006265817
05,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4139.84375
06,1 wk ahead inc case,point,,2020-08-30,2020-09-05,30211.5
08,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2252.11328125
09,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1045.64453125
10,1 wk ahead inc case,point,,2020-08-30,2020-09-05,518.7578125
11,1 wk ahead inc case,point,,2020-08-30,2020-09-05,386.020605235064
12,1 wk ahead inc case,point,,2020-08-30,2020-09-05,20228.4184825965
13,1 wk ahead inc case,point,,2020-08-30,2020-09-05,14801.960280923799
15,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2019.2217950603501
16,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1917.89580501248
17,1 wk ahead inc case,point,,2020-08-30,2020-09-05,13702.28125
18,1 wk ahead inc case,point,,2020-08-30,2020-09-05,6323.5250992971605
19,1 wk ahead inc case,point,,2020-08-30,2020-09-05,7188.453125
20,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4729.1171875
21,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4685.81640625
22,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3513.640625
23,1 wk ahead inc case,point,,2020-08-30,2020-09-05,180.84814453125
24,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3776.7421875
25,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2589.68787925782
26,1 wk ahead inc case,point,,2020-08-30,2020-09-05,8176.375
27,1 wk ahead inc case,point,,2020-08-30,2020-09-05,6106.09375
28,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4787.6171875
29,1 wk ahead inc case,point,,2020-08-30,2020-09-05,7963.921875
30,1 wk ahead inc case,point,,2020-08-30,2020-09-05,871.32568359375
31,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1864.54296875
32,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3002.27973323136
33,1 wk ahead inc case,point,,2020-08-30,2020-09-05,149.12255859375
34,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1859.87745124899
35,1 wk ahead inc case,point,,2020-08-30,2020-09-05,845.64453125
36,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4229.91543287085
37,1 wk ahead inc case,point,,2020-08-30,2020-09-05,12097.640625
38,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2222.3984375
39,1 wk ahead inc case,point,,2020-08-30,2020-09-05,7277.375
40,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4747.546875
41,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1566.2397025271
42,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4399.578125
44,1 wk ahead inc case,point,,2020-08-30,2020-09-05,652.490234375
45,1 wk ahead inc case,point,,2020-08-30,2020-09-05,5916.4453125
46,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2114.4033203125
47,1 wk ahead inc case,point,,2020-08-30,2020-09-05,9703.0200519962
48,1 wk ahead inc case,point,,2020-08-30,2020-09-05,37646.4375
49,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2599.48129519513
50,1 wk ahead inc case,point,,2020-08-30,2020-09-05,55.875244140625
51,1 wk ahead inc case,point,,2020-08-30,2020-09-05,6710.3203125
53,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3084.5913071612395
54,1 wk ahead inc case,point,,2020-08-30,2020-09-05,774.2998046875
55,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4695.6875
56,1 wk ahead inc case,point,,2020-08-30,2020-09-05,280.179443359375
66,1 wk ahead inc case,point,,2020-08-30,2020-09-05,522.116943359375
69,1 wk ahead inc case,point,,2020-08-30,2020-09-05,0.0344734191894532
72,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2922.058150737969
78,1 wk ahead inc case,point,,2020-08-30,2020-09-05,164.915734364099
US,1 wk ahead inc death,point,,2020-08-30,2020-09-05,6372.6875
01,1 wk ahead inc death,point,,2020-08-30,2020-09-05,141.185127293844
02,1 wk ahead inc death,point,,2020-08-30,2020-09-05,6.41419219970703
04,1 wk ahead inc death,point,,2020-08-30,2020-09-05,224.17166785889998
05,1 wk ahead inc death,point,,2020-08-30,2020-09-05,97.60223388671841
06,1 wk ahead inc death,point,,2020-08-30,2020-09-05,653.05859375
08,1 wk ahead inc death,point,,2020-08-30,2020-09-05,24.3170166015625
09,1 wk ahead inc death,point,,2020-08-30,2020-09-05,4.5986328125
10,1 wk ahead inc death,point,,2020-08-30,2020-09-05,1.4945068359375
11,1 wk ahead inc death,point,,2020-08-30,2020-09-05,1.39321284710343
12,1 wk ahead inc death,point,,2020-08-30,2020-09-05,812.091212030457
13,1 wk ahead inc death,point,,2020-08-30,2020-09-05,489.790007632187
15,1 wk ahead inc death,point,,2020-08-30,2020-09-05,24.305444506955
16,1 wk ahead inc death,point,,2020-08-30,2020-09-05,52.238706169195005
17,1 wk ahead inc death,point,,2020-08-30,2020-09-05,137.515625
18,1 wk ahead inc death,point,,2020-08-30,2020-09-05,67.91338200623571
19,1 wk ahead inc death,point,,2020-08-30,2020-09-05,94.9544677734375
20,1 wk ahead inc death,point,,2020-08-30,2020-09-05,32.7145385742188
21,1 wk ahead inc death,point,,2020-08-30,2020-09-05,47.5841064453125
22,1 wk ahead inc death,point,,2020-08-30,2020-09-05,226.15380859375
23,1 wk ahead inc death,point,,2020-08-30,2020-09-05,0.23858642578125
24,1 wk ahead inc death,point,,2020-08-30,2020-09-05,61.484375
25,1 wk ahead inc death,point,,2020-08-30,2020-09-05,104.56371308770001
26,1 wk ahead inc death,point,,2020-08-30,2020-09-05,71.87744140625
27,1 wk ahead inc death,point,,2020-08-30,2020-09-05,48.8565673828125
28,1 wk ahead inc death,point,,2020-08-30,2020-09-05,144.879638671875
29,1 wk ahead inc death,point,,2020-08-30,2020-09-05,75.6285400390625
30,1 wk ahead inc death,point,,2020-08-30,2020-09-05,19.1623687744141
31,1 wk ahead inc death,point,,2020-08-30,2020-09-05,16.5609130859375
32,1 wk ahead inc death,point,,2020-08-30,2020-09-05,100.74898859923599
33,1 wk ahead inc death,point,,2020-08-30,2020-09-05,2.96871948242188
34,1 wk ahead inc death,point,,2020-08-30,2020-09-05,27.9397110516147
35,1 wk ahead inc death,point,,2020-08-30,2020-09-05,25.7774658203125
36,1 wk ahead inc death,point,,2020-08-30,2020-09-05,68.8121277262762
37,1 wk ahead inc death,point,,2020-08-30,2020-09-05,140.53662109375
38,1 wk ahead inc death,point,,2020-08-30,2020-09-05,0.62335205078125
39,1 wk ahead inc death,point,,2020-08-30,2020-09-05,209.09716796875
40,1 wk ahead inc death,point,,2020-08-30,2020-09-05,65.006591796875
41,1 wk ahead inc death,point,,2020-08-30,2020-09-05,48.8220849616047
42,1 wk ahead inc death,point,,2020-08-30,2020-09-05,102.7109375
44,1 wk ahead inc death,point,,2020-08-30,2020-09-05,12.76953125
45,1 wk ahead inc death,point,,2020-08-30,2020-09-05,219.5029296875
46,1 wk ahead inc death,point,,2020-08-30,2020-09-05,7.553497314453128
47,1 wk ahead inc death,point,,2020-08-30,2020-09-05,165.74386381590799
48,1 wk ahead inc death,point,,2020-08-30,2020-09-05,1029.7724609375
49,1 wk ahead inc death,point,,2020-08-30,2020-09-05,24.768406092669398
50,1 wk ahead inc death,point,,2020-08-30,2020-09-05,0.0
51,1 wk ahead inc death,point,,2020-08-30,2020-09-05,115.28369140625
53,1 wk ahead inc death,point,,2020-08-30,2020-09-05,46.0767596343244
54,1 wk ahead inc death,point,,2020-08-30,2020-09-05,38.6520843505859
55,1 wk ahead inc death,point,,2020-08-30,2020-09-05,40.0679931640625
56,1 wk ahead inc death,point,,2020-08-30,2020-09-05,0.000560760498046875
66,1 wk ahead inc death,point,,2020-08-30,2020-09-05,7.94956779479982
69,1 wk ahead inc death,point,,2020-08-30,2020-09-05,0.0
72,1 wk ahead inc death,point,,2020-08-30,2020-09-05,47.7267807514566
78,1 wk ahead inc death,point,,2020-08-30,2020-09-05,5.778442377071179
US,1 wk ahead cum death,point,,2020-08-30,2020-09-05,189133.6875
01,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2293.18512729384
02,1 wk ahead cum death,point,,2020-08-30,2020-09-05,43.414192199707
04,1 wk ahead cum death,point,,2020-08-30,2020-09-05,5231.1716678589
05,1 wk ahead cum death,point,,2020-08-30,2020-09-05,869.6022338867191
06,1 wk ahead cum death,point,,2020-08-30,2020-09-05,13547.05859375
08,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1966.31701660156
09,1 wk ahead cum death,point,,2020-08-30,2020-09-05,4469.5986328125
10,1 wk ahead cum death,point,,2020-08-30,2020-09-05,605.4945068359381
11,1 wk ahead cum death,point,,2020-08-30,2020-09-05,606.393212847103
12,1 wk ahead cum death,point,,2020-08-30,2020-09-05,11917.0912120305
13,1 wk ahead cum death,point,,2020-08-30,2020-09-05,6065.79000763219
66,1 wk ahead cum death,point,,2020-08-30,2020-09-05,17.9495677947998
15,1 wk ahead cum death,point,,2020-08-30,2020-09-05,86.305444506955
16,1 wk ahead cum death,point,,2020-08-30,2020-09-05,410.2387061691951
17,1 wk ahead cum death,point,,2020-08-30,2020-09-05,8354.515625
18,1 wk ahead cum death,point,,2020-08-30,2020-09-05,3352.91338200624
19,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1194.95446777344
20,1 wk ahead cum death,point,,2020-08-30,2020-09-05,481.714538574219
21,1 wk ahead cum death,point,,2020-08-30,2020-09-05,968.584106445312
22,1 wk ahead cum death,point,,2020-08-30,2020-09-05,5130.15380859375
23,1 wk ahead cum death,point,,2020-08-30,2020-09-05,132.238586425781
24,1 wk ahead cum death,point,,2020-08-30,2020-09-05,3807.484375
25,1 wk ahead cum death,point,,2020-08-30,2020-09-05,9140.5637130877
26,1 wk ahead cum death,point,,2020-08-30,2020-09-05,6783.87744140625
27,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1911.85656738281
28,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2571.87963867188
29,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1603.62854003906
30,1 wk ahead cum death,point,,2020-08-30,2020-09-05,123.162368774414
31,1 wk ahead cum death,point,,2020-08-30,2020-09-05,408.560913085938
32,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1402.7489885992402
33,1 wk ahead cum death,point,,2020-08-30,2020-09-05,434.96871948242205
34,1 wk ahead cum death,point,,2020-08-30,2020-09-05,15960.939711051598
35,1 wk ahead cum death,point,,2020-08-30,2020-09-05,794.777465820312
36,1 wk ahead cum death,point,,2020-08-30,2020-09-05,33006.8121277263
37,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2823.53662109375
38,1 wk ahead cum death,point,,2020-08-30,2020-09-05,141.623352050781
69,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2.0
39,1 wk ahead cum death,point,,2020-08-30,2020-09-05,4461.09716796875
40,1 wk ahead cum death,point,,2020-08-30,2020-09-05,862.006591796875
41,1 wk ahead cum death,point,,2020-08-30,2020-09-05,502.822084961605
42,1 wk ahead cum death,point,,2020-08-30,2020-09-05,7758.7109375
72,1 wk ahead cum death,point,,2020-08-30,2020-09-05,475.726780751457
44,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1058.76953125
45,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2917.5029296875
46,1 wk ahead cum death,point,,2020-08-30,2020-09-05,174.553497314453
47,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1890.7438638159101
48,1 wk ahead cum death,point,,2020-08-30,2020-09-05,13636.7724609375
49,1 wk ahead cum death,point,,2020-08-30,2020-09-05,431.768406092669
50,1 wk ahead cum death,point,,2020-08-30,2020-09-05,58.0
78,1 wk ahead cum death,point,,2020-08-30,2020-09-05,19.7784423770712
51,1 wk ahead cum death,point,,2020-08-30,2020-09-05,2683.28369140625
53,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1951.07675963432
54,1 wk ahead cum death,point,,2020-08-30,2020-09-05,253.65208435058602
55,1 wk ahead cum death,point,,2020-08-30,2020-09-05,1159.06799316406
56,1 wk ahead cum death,point,,2020-08-30,2020-09-05,37.000560760498
US,1 wk ahead inc case,point,,2020-09-06,2020-09-12,281734.662894751
01,1 wk ahead inc case,point,,2020-09-06,2020-09-12,7878.828125
02,1 wk ahead inc case,point,,2020-09-06,2020-09-12,486.28125
04,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4190.984375
05,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4818.2421875
06,1 wk ahead inc case,point,,2020-09-06,2020-09-12,32816.2762522572
08,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1911.328125
09,1 wk ahead inc case,point,,2020-09-06,2020-09-12,964.86328125
10,1 wk ahead inc case,point,,2020-09-06,2020-09-12,808.49609375
11,1 wk ahead inc case,point,,2020-09-06,2020-09-12,259.2568359375
12,1 wk ahead inc case,point,,2020-09-06,2020-09-12,18334.25
13,1 wk ahead inc case,point,,2020-09-06,2020-09-12,13194.5776700015
15,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1402.7294921875
16,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1796.59765625
17,1 wk ahead inc case,point,,2020-09-06,2020-09-12,13526.875
18,1 wk ahead inc case,point,,2020-09-06,2020-09-12,6405.65625
19,1 wk ahead inc case,point,,2020-09-06,2020-09-12,7012.640625
20,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4232.78125
21,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4843.64453125
22,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4465.234375
23,1 wk ahead inc case,point,,2020-09-06,2020-09-12,237.2763671875
24,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4400.6328125
25,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1740.9609375
26,1 wk ahead inc case,point,,2020-09-06,2020-09-12,5662.0703125
27,1 wk ahead inc case,point,,2020-09-06,2020-09-12,6101.9765625
28,1 wk ahead inc case,point,,2020-09-06,2020-09-12,4578.0625
29,1 wk ahead inc case,point,,2020-09-06,2020-09-12,10038.65625
30,1 wk ahead inc case,point,,2020-09-06,2020-09-12,910.06178476763
31,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2074.08741647641
32,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1818.28125
33,1 wk ahead inc case,point,,2020-09-06,2020-09-12,187.81795055080897
34,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2679.28125
35,1 wk ahead inc case,point,,2020-09-06,2020-09-12,861.1875
36,1 wk ahead inc case,point,,2020-09-06,2020-09-12,5303.375
37,1 wk ahead inc case,point,,2020-09-06,2020-09-12,10724.984375
38,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1871.4775390625
39,1 wk ahead inc case,point,,2020-09-06,2020-09-12,8818.171875
40,1 wk ahead inc case,point,,2020-09-06,2020-09-12,6942.6328125
41,1 wk ahead inc case,point,,2020-09-06,2020-09-12,1519.9921875
42,1 wk ahead inc case,point,,2020-09-06,2020-09-12,5712.546875
44,1 wk ahead inc case,point,,2020-09-06,2020-09-12,617.12890625
45,1 wk ahead inc case,point,,2020-09-06,2020-09-12,7552.546875
46,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2131.5625
47,1 wk ahead inc case,point,,2020-09-06,2020-09-12,10125.3113107737
48,1 wk ahead inc case,point,,2020-09-06,2020-09-12,28856.144879871
49,1 wk ahead inc case,point,,2020-09-06,2020-09-12,3109.23828125
50,1 wk ahead inc case,point,,2020-09-06,2020-09-12,45.241943359375
51,1 wk ahead inc case,point,,2020-09-06,2020-09-12,6847.553014164029
53,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2931.0635189760496
54,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2005.53125
55,1 wk ahead inc case,point,,2020-09-06,2020-09-12,5001.3359375
56,1 wk ahead inc case,point,,2020-09-06,2020-09-12,213.685546875
66,1 wk ahead inc case,point,,2020-09-06,2020-09-12,386.998413085938
69,1 wk ahead inc case,point,,2020-09-06,2020-09-12,2.42579650878907
72,1 wk ahead inc case,point,,2020-09-06,2020-09-12,439.765625
78,1 wk ahead inc case,point,,2020-09-06,2020-09-12,37.1876220703125
US,1 wk ahead inc death,point,,2020-09-06,2020-09-12,5691.39157896003
01,1 wk ahead inc death,point,,2020-09-06,2020-09-12,117.313232421875
02,1 wk ahead inc death,point,,2020-09-06,2020-09-12,5.539485931396492
04,1 wk ahead inc death,point,,2020-09-06,2020-09-12,242.67236328125
05,1 wk ahead inc death,point,,2020-09-06,2020-09-12,105.5009765625
06,1 wk ahead inc death,point,,2020-09-06,2020-09-12,820.3683339459799
08,1 wk ahead inc death,point,,2020-09-06,2020-09-12,28.4998779296875
09,1 wk ahead inc death,point,,2020-09-06,2020-09-12,4.22314453125
10,1 wk ahead inc death,point,,2020-09-06,2020-09-12,4.8272705078125
11,1 wk ahead inc death,point,,2020-09-06,2020-09-12,10.356872558593805
12,1 wk ahead inc death,point,,2020-09-06,2020-09-12,716.681640625
