forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc death,2020-11-14,36,point,,155.955749546
2020-11-08,2 wk ahead inc death,2020-11-21,36,point,,172.61588486300002
2020-11-08,3 wk ahead inc death,2020-11-28,36,point,,182.2669107657
2020-11-08,4 wk ahead inc death,2020-12-05,36,point,,203.28760936737999
2020-11-08,1 wk ahead inc death,2020-11-14,37,point,,217.12242768829998
2020-11-08,2 wk ahead inc death,2020-11-21,37,point,,221.8594491303
2020-11-08,3 wk ahead inc death,2020-11-28,37,point,,215.87825371410003
2020-11-08,4 wk ahead inc death,2020-12-05,37,point,,221.2478790534
2020-11-08,1 wk ahead inc death,2020-11-14,38,point,,98.29740148329999
2020-11-08,2 wk ahead inc death,2020-11-21,38,point,,113.5754792792
2020-11-08,3 wk ahead inc death,2020-11-28,38,point,,121.63250830009994
2020-11-08,4 wk ahead inc death,2020-12-05,38,point,,128.24219423699998
2020-11-08,1 wk ahead inc death,2020-11-14,39,point,,221.82979787
2020-11-08,2 wk ahead inc death,2020-11-21,39,point,,262.8299609
2020-11-08,3 wk ahead inc death,2020-11-28,39,point,,284.9994175
2020-11-08,4 wk ahead inc death,2020-12-05,39,point,,315.9632395000001
2020-11-08,1 wk ahead inc death,2020-11-14,40,point,,101.1294942357
2020-11-08,2 wk ahead inc death,2020-11-21,40,point,,103.51708178919998
2020-11-08,3 wk ahead inc death,2020-11-28,40,point,,100.82294199799999
2020-11-08,4 wk ahead inc death,2020-12-05,40,point,,103.6832764535
2020-11-08,1 wk ahead inc death,2020-11-14,41,point,,42.40013369910001
2020-11-08,2 wk ahead inc death,2020-11-21,41,point,,49.23330136000001
2020-11-08,3 wk ahead inc death,2020-11-28,41,point,,55.43132554979999
2020-11-08,4 wk ahead inc death,2020-12-05,41,point,,64.4409524759
